run_id,dispatch_day,scenario,datetime,input_P_load_W,input_P_pv_forecast_W,input_price_EUR_MWh,opt_P_grid_in_W,opt_P_grid_out_W,opt_P_ch_W,opt_P_dis_W,opt_P_ch_seg1_W,opt_P_ch_seg2_W,opt_P_dis_seg1_W,opt_P_dis_seg2_W,opt_P_curt_W,opt_u_charging,opt_E_start_Wh,opt_E_end_Wh,opt_E_seg1_start_Wh,opt_E_seg2_start_Wh,opt_E_seg1_end_Wh,opt_E_seg2_end_Wh,opt_revenue_step_eur,opt_cycle_aging_cost_step_eur,opt_revenue_step_after_aging_eur,real_P_pv_W,real_P_curt_W,real_P_grid_in_W,real_P_grid_out_W,real_revenue_step_da_eur,opt_P_grid_net_W,real_P_grid_net_W,real_imbalance_W,real_imbalance_price_eur_mwh,real_imbalance_energy_mwh,real_rebap_settlement_step_eur,real_revenue_step_eur,real_revenue_step_net_eur
0,2025-07-08,source,2025-07-08 00:00:00,"337,2343333333339","0,0","107,47","0,0","0,0","0,0","337,2343333333339","0,0","0,0","0,0","337,2343333333339","0,0",0,"5000,0","4911,254122807017","0,0","4000,0","0,0","3911,254122807017","0,0","0,009367526694166682","-0,009367526694166682","0,0","0,0","0,0","-0,0","-0,0","0,0","0,0","0,0","71,17","0,0","-0,0","0,0","0,0"
0,2025-07-08,source,2025-07-08 00:15:00,"178,7980000000006","0,0","99,3","178,7980000000006","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"4911,254122807017","4911,254122807017","0,0","3911,254122807017","0,0","3911,254122807017","-0,010176735165000035","0,0","-0,010176735165000035","0,0","0,0","178,7980000000006","0,0","-0,010176735165000035","178,7980000000006","178,7980000000006","0,0","57,44","0,0","-0,0","-0,010176735165000035","-0,010176735165000035"
0,2025-07-08,source,2025-07-08 00:30:00,"248,34433333333396","0,0","89,1","248,34433333333396","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"4911,254122807017","4911,254122807017","0,0","3911,254122807017","0,0","3911,254122807017","-0,013501860542500035","0,0","-0,013501860542500035","0,0","0,0","248,34433333333396","0,0","-0,013501860542500035","248,34433333333396","248,34433333333396","0,0","63,91","0,0","-0,0","-0,013501860542500035","-0,013501860542500035"
0,2025-07-08,source,2025-07-08 00:45:00,"299,0860000000006","0,0","82,91","299,0860000000006","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"4911,254122807017","4911,254122807017","0,0","3911,254122807017","0,0","3911,254122807017","-0,01579772252000003","0,0","-0,01579772252000003","0,0","0,0","299,0860000000006","0,0","-0,01579772252000003","299,0860000000006","299,0860000000006","0,0","100,58","0,0","-0,0","-0,01579772252000003","-0,01579772252000003"
0,2025-07-08,source,2025-07-08 01:00:00,"155,03733333333392","0,0","102,7","155,03733333333392","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"4911,254122807017","4911,254122807017","0,0","3911,254122807017","0,0","3911,254122807017","-0,008956119153333367","0,0","-0,008956119153333367","0,0","0,0","155,03733333333392","0,0","-0,008956119153333367","155,03733333333392","155,03733333333392","0,0","112,1","0,0","-0,0","-0,008956119153333367","-0,008956119153333367"
0,2025-07-08,source,2025-07-08 01:15:00,"252,4973333333339","0,0","87,43","252,4973333333339","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"4911,254122807017","4911,254122807017","0,0","3911,254122807017","0,0","3911,254122807017","-0,013622231133333364","0,0","-0,013622231133333364","0,0","0,0","252,4973333333339","0,0","-0,013622231133333364","252,4973333333339","252,4973333333339","0,0","111,61","0,0","-0,0","-0,013622231133333364","-0,013622231133333364"
0,2025-07-08,source,2025-07-08 01:30:00,"356,5853333333339","0,0","87,4","356,5853333333339","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"4911,254122807017","4911,254122807017","0,0","3911,254122807017","0,0","3911,254122807017","-0,019235104343333365","0,0","-0,019235104343333365","0,0","0,0","356,5853333333339","0,0","-0,019235104343333365","356,5853333333339","356,5853333333339","0,0","119,29","0,0","-0,0","-0,019235104343333365","-0,019235104343333365"
0,2025-07-08,source,2025-07-08 01:45:00,"239,04950000000085","0,0","81,5","239,04950000000085","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"4911,254122807017","4911,254122807017","0,0","3911,254122807017","0,0","3911,254122807017","-0,012542329641250044","0,0","-0,012542329641250044","0,0","0,0","239,04950000000085","0,0","-0,012542329641250044","239,04950000000085","239,04950000000085","0,0","110,82","0,0","-0,0","-0,012542329641250044","-0,012542329641250044"
0,2025-07-08,source,2025-07-08 02:00:00,"302,2856666666673","0,0","77,4","302,2856666666673","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"4911,254122807017","4911,254122807017","0,0","3911,254122807017","0,0","3911,254122807017","-0,015550330407500033","0,0","-0,015550330407500033","0,0","0,0","302,2856666666673","0,0","-0,015550330407500033","302,2856666666673","302,2856666666673","0,0","109,37","0,0","-0,0","-0,015550330407500033","-0,015550330407500033"
0,2025-07-08,source,2025-07-08 02:15:00,"279,3873333333339","0,0","92,9","279,3873333333339","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,"4911,254122807017","4911,254122807017","0,0","3911,254122807017","0,0","3911,254122807017","-0,0154550088116667","0,0","-0,0154550088116667","0,0","0,0","279,3873333333339","0,0","-0,0154550088116667","279,3873333333339","279,3873333333339","0,0","103,4","0,0","-0,0","-0,0154550088116667","-0,0154550088116667"
